2433AD65-B58A-46A6-8AE3-EA1447063AD7;01/09/10 00.00;;CBAC10;TEKBIO
9298DAA8-458A-42A5-B1BE-E3370C2E12D3;01/09/10 00.00;;CBAC10;KEMI & TEK
E57A340B-3DFC-4F5F-9D16-700EDCCB6531;01/09/10 00.00;;CBAC10;MAT & TEK
C3B7AD52-D9D7-4862-8E7F-06CC8F3548F4;01/09/10 00.00;;CBAC10;PRO & KON
EC8B3B69-0BCE-4730-B645-3F5EC2A4AB80;01/09/10 00.00;;CBAC10;BYGGETEK
8250117A-EA1C-4D58-86D8-9306D2A7D2FB;01/09/10 00.00;;CBAC10;IT & KOM
E3043060-DC63-4B26-8B15-507FC31CF8D4;01/09/10 00.00;;CBAC10;IT & KOM
752D06A7-03AB-4BC9-A833-9E31726F562C;01/09/10 00.00;;CBAC10;MILJOTEK
BABB8629-1464-4F69-9A6D-E05B116BB150;01/09/10 00.00;;CBAC10;MILJOTEK
D6B993B2-8CBB-4F95-9716-F0BECAE70F34;01/09/10 00.00;;CBAC10;SOFTWARE
1DE663E5-4909-4E53-A07B-98F16FF2DC58;01/09/10 00.00;;CBAC10;SOFTWARE
89EA61B9-7BCD-41C0-BEC7-5F392F729EAE;01/09/10 00.00;;CBAC10;DES & INN
938F9958-276A-40C1-87B4-C656265C3134;01/09/10 00.00;;CBAC10;FYS & NAN
661844D9-5EF2-45FC-9619-57F5BAE22C39;01/09/10 00.00;;CBAC10;FYS & NAN
CF11C089-C20B-4C6E-916B-DFF09A785BE3;01/09/10 00.00;;CBAC10;MAT & TEK
31ACC85F-96A3-46CA-BFA3-FBB70B356561;01/09/10 00.00;;CBAC10;MAT & TEK
49BFCC3F-7873-4627-98D0-42B609819E8E;01/09/10 00.00;;CBAC10;MAT & TEK
8F8E37C8-6DA3-449F-AAE7-AF08C31EFA37;01/09/10 00.00;;CBAC10;MED & TEK
4A82F554-F907-407F-A698-E970EA914EBE;01/09/10 00.00;;CBAC10;MED & TEK
DFAE47D7-6DEB-4610-9109-2ABBA6334869;01/09/10 00.00;;CBAC10;PRO & KON
B140AC01-0119-44F7-85B4-3B93BB12080A;01/09/10 00.00;;CBAC10;PRO & KON
ECDC5D8B-3C9E-4B59-9158-594B39F2373F;01/09/10 00.00;;CBAC10;PRO & KON
BA88A74F-2906-49C8-9A4D-1B2B307C9FC6;01/09/10 00.00;;CBAC10;PRO & KON
1A30DF63-E061-47F7-9B13-EC4775766D1D;01/09/10 00.00;;CBAC10;PRO & KON
E8FE6E9F-270B-4D61-9F2B-90B0507C6B43;01/09/10 00.00;;CBAC10;TEKBIO
927B55C2-3804-4E91-8CA4-6FB2E6EAB6B1;01/09/10 00.00;;CBAC10;ELEKTROTEK
751B7436-8FBE-4156-9536-262F8AE89762;01/09/10 00.00;;CBAC10;ELEKTROTEK
A22B145E-CD01-48DE-8A7A-255A9C57DB06;01/09/10 00.00;;CBAC10;KEMI & TEK
E5BE0C3B-7E62-4BF6-80AF-4F0EE0852F2F;01/09/11 00.00;;CBAC10;PRO & KON
2A86BEF0-9164-4733-A7FB-34037EDD012F;01/09/11 00.00;;CBAC10;IT & KOM
D3BD1DD7-3827-43BD-BD5D-5AF6A17A06EB;01/09/10 00.00;;CBAC10;SOFTWARE
44253C9C-1A9B-4F36-A885-D87328DC2A87;01/09/10 00.00;;CBAC10;SOFTWARE
155D631C-03CA-45BB-AC38-A1477BDED8AC;01/09/11 00.00;;CBAC10;TEKBIO
EF0705A3-5C18-4BD6-947C-30AED430FF3B;01/09/10 00.00;;CBAC10;TEKBIO
7B3D283C-9CA4-4810-BB0D-1B6BD40FBAF2;01/09/10 00.00;;CBAC10;PRO & KON
59EE32CC-94D5-4FF9-8629-4ED032300CB4;01/09/11 00.00;;CBAC10;DES & INN
C81C683B-EEF0-4F7B-85C3-7178EE617645;01/09/11 00.00;;CBAC10;DES & INN
8BB5DA7C-65A1-47C7-A7CA-920C92797042;01/09/11 00.00;;CBAC10;DES & INN
A6A5C4B1-09D2-47BA-80DB-940D0785B73D;01/09/11 00.00;;CBAC10;DES & INN
21A4C046-49C9-486C-8648-F8519C87DBCB;01/09/11 00.00;;CBAC10;ELEKTROTEK
B86641ED-99FC-4BE7-A5A2-21486E27D177;01/09/11 00.00;;CBAC10;FYS & NAN
9EDB7B48-7E55-4E7D-BCA7-8B1609009D4B;01/09/11 00.00;;CBAC10;FYS & NAN
4946027C-20E2-45B9-8F17-94A705137D96;01/09/11 00.00;;CBAC10;FYS & NAN
673AA091-7F79-46B6-A0B9-44BE98D4A70C;01/09/11 00.00;;CBAC10;FYS & NAN
EB63CC0C-AECA-4BF6-BCF9-1F85E249CB85;01/09/11 00.00;;CBAC10;IT & KOM
21246DB8-F941-40CC-8765-C8FCA13EEA43;01/09/11 00.00;;CBAC10;IT & KOM
079CDF64-515F-4A70-920F-A7D42FF9BE9A;01/09/11 00.00;;CBAC10;IT & KOM
95BAFEFB-865A-4CBA-8697-908B81BADB77;01/09/11 00.00;;CBAC10;KEMI & TEK
6A8881DE-1D77-4995-B842-07C0BCDA8ECA;01/09/11 00.00;;CBAC10;KEMI & TEK
420AAC96-91B5-4241-8E31-359D9A50355E;01/09/11 00.00;;CBAC10;KEMI & TEK
B3187378-017D-4530-AB1E-C6E0F08A1078;01/09/11 00.00;;CBAC10;BYGGETEK
1A007D43-D0EB-4774-B952-3A87D4C99252;01/09/11 00.00;;CBAC10;BBYGDES
5CDD2743-447E-4D46-8276-3DCCC186F1A2;01/09/11 00.00;;CBAC10;DES & INN
DEBB1645-8F76-4CAC-9CDC-DF3A9E0802D1;01/09/10 00.00;;CBAC10;BIOTEK
12858393-8003-45ED-A15B-2BDC29BB58B6;01/09/11 00.00;;CBAC10;MAT & TEK
492146C0-C1BC-467B-9AB8-DB706D183793;01/09/11 00.00;;CBAC10;MAT & TEK
05F5476D-7538-416A-B167-48261387F1A1;01/09/11 00.00;;CBAC10;MAT & TEK
0E11876C-D4B1-46B7-AFCE-47666E486AD6;01/09/11 00.00;;CBAC10;MED & TEK
CAC74DC0-B203-49EE-97E9-D871BDCB00D8;01/09/11 00.00;;CBAC10;MED & TEK
D05C9514-4276-4D7F-83E5-16AC26F3167A;01/09/11 00.00;;CBAC10;MED & TEK
0F5D5F9C-8B2B-4764-86E2-1CC6E46E34B7;01/09/11 00.00;;CBAC10;PRO & KON
69A8DCDF-933D-489B-A7EA-2E2ABDB67E79;01/09/11 00.00;;CBAC10;PRO & KON
A976D7AD-396E-4A97-8F2C-97FDFE998E04;01/09/11 00.00;;CBAC10;BBYGDES
95074F65-CAE2-495E-B7E6-31D980B66747;01/09/10 00.00;;CBAC10;BYGGETEK
3ED03F2A-15A8-4314-A065-0419C5D1936D;01/09/11 00.00;;CBAC10;SOFTWARE
7BC19FD8-00F0-419D-9060-36256AE3AC23;01/09/11 00.00;;CBAC10;SOFTWARE
65185BC1-3CD1-42A1-A1B1-F14C08281F55;01/09/11 00.00;;CBAC10;TEKBIO
F1E3B778-428B-443E-A6B4-22427C83ADBD;01/09/11 00.00;;CBAC10;DES & INN
04E27419-4861-4F14-8C2E-FD3CD61F44AB;01/09/11 00.00;;CBAC10;ELEKTROTEK
C78A4296-DEE3-4D57-80D8-F7A6F9D7D59D;01/09/11 00.00;;CBAC10;ELEKTROTEK
004BE4D3-4B1A-471E-B188-A7647D8D4E62;01/09/11 00.00;;CBAC10;ELEKTROTEK
644D2BD0-7A24-4865-A5A1-1B27CEB7A0F3;01/09/11 00.00;;CBAC10;FYS & NAN
8814CAB4-FF02-485D-8D05-CBE742EA0110;01/09/11 00.00;;CBAC10;FYS & NAN
EFA4086E-CC82-4135-8A47-C4702DDD75F7;01/09/11 00.00;;CBAC10;IT & KOM
A0AB469E-0184-45CD-BB14-FD2EB8E646AB;01/09/11 00.00;;CBAC10;IT & KOM
A6F25A8F-6F07-4D89-8916-D1E426229EA5;01/09/11 00.00;;CBAC10;IT & KOM
4F7AA977-684F-4B2C-B07F-EC4DAE8832A4;01/09/11 00.00;;CBAC10;KEMI & TEK
4E1B4628-3931-4852-96D0-E9256531072E;01/09/11 00.00;;CBAC10;KEMI & TEK
0C8EA1C6-CFFC-48F1-A925-F00C00884AB6;01/09/11 00.00;;CBAC10;KEMI & TEK
A152B576-6552-420A-A244-60576F3258BF;01/09/11 00.00;;CBAC10;KEMI & TEK
61D55B50-C13C-4F25-A152-8B58AA444361;01/09/11 00.00;;CBAC10;BIOTEK
4D6FA235-EEB4-4249-AECA-C25BB6A9707D;01/09/10 00.00;;CBAC10;BIOTEK
2284D6A2-1602-43EA-A18F-9A226876B6A1;01/09/10 00.00;;CBAC10;BIOTEK
2094A6CF-F249-44C1-9E5F-04A770FED36C;01/09/11 00.00;;CBAC10;MAT & TEK
BF7A97C1-4D2E-4B74-AA7E-2E6B759D8EC1;01/09/11 00.00;;CBAC10;MAT & TEK
8373F1FD-099A-4C63-9876-ACF43F6299C8;01/09/11 00.00;;CBAC10;MAT & TEK
9B4C36BA-6385-463A-98BA-ED052D38E783;01/09/11 00.00;;CBAC10;MED & TEK
0DB5C903-2F95-4405-A51D-5B18CAFA08E2;01/09/11 00.00;;CBAC10;MED & TEK
AC3C91C9-4663-4A81-8562-4158DEEFFC97;01/09/11 00.00;;CBAC10;MED & TEK
6F0089A3-514D-4C1A-8778-386C79F6B882;01/09/11 00.00;;CBAC10;MILJOTEK
96483147-D8DC-4523-87E0-F6975412886B;01/09/11 00.00;;CBAC10;PRO & KON
4B4B5C22-553B-47CF-A50C-E2612A2FFE42;01/09/11 00.00;;CBAC10;PRO & KON
20BB56FB-8D76-4E4D-8F0B-164237C940EF;01/09/11 00.00;;CBAC10;ELEKTROTEK
37958644-DD89-48AD-ABF1-D0C6126958B3;01/09/11 00.00;;CBAC10;BBYGDES
B2200051-8F70-4122-B34A-F853C1157EBC;01/09/11 00.00;;CBAC10;SOFTWARE
D56014C4-E3F5-4ECC-B01B-8E3FCA3F9AB6;01/09/11 00.00;;CBAC10;SOFTWARE
4CCF5D19-9C03-466B-9DB0-08C9D10FA728;01/09/11 00.00;;CBAC10;TEKBIO
C5AEF7E9-9711-401D-AE23-D0ED41644F18;01/09/10 00.00;;CBAC10;DES & INN
D2394886-C066-4840-AA60-96F98BF7FA2C;01/09/11 00.00;;CBAC10;MED & TEK
D2394886-C066-4840-AA60-96F98BF7FA2C;01/09/10 00.00;;CBAC10;KEMI & TEK
9A2E81E1-B761-4248-ACAC-99B731FFEB8A;01/09/10 00.00;;CBAC10;IT & KOM
A97026EA-6FA1-4D3C-A64B-4092051B4164;01/09/11 00.00;;CBAC10;MAT & TEK
DD4125D9-7C6E-444F-A072-C81F41BA5A3C;01/09/10 00.00;;CBAC10;TEKBIO
2A2A5460-7D4C-4F52-ABA7-BC325284129F;01/09/10 00.00;;CBAC10;MAT & TEK
D5C50162-A5E7-4B82-A6C6-7ED8F55F03E6;01/09/11 00.00;;CBAC10;BBYGDES
3034B9DC-9387-4BE5-9CC3-24A760AD30C1;01/09/10 00.00;;CBAC10;SUN & PRO
5561A5BE-3B5D-439A-AFD6-6E3AB1686DDE;01/09/10 00.00;;CBAC10;BYGGETEK
C8EEC53B-818C-4ABF-B374-A4D65D963740;01/09/10 00.00;;CBAC10;BYGGETEK
0757A5B6-5C03-4A49-95AE-D2C44184C06D;01/09/10 00.00;;CBAC10;IT & KOM
0AA5E6D0-13BB-4F0A-8202-E8FB5CF0565D;01/09/10 00.00;;CBAC10;MILJOTEK
65CCC4FF-1FE4-4403-9D39-3D9D125A6B32;01/09/10 00.00;;CBAC10;MILJOTEK
F8622B16-EB21-400B-9710-86AE1326686C;01/09/10 00.00;;CBAC10;SOFTWARE
B4E112B6-E1BB-4AA0-8DCA-F80D78B49F42;01/09/10 00.00;;CBAC10;SOFTWARE
6457F08E-558C-4F80-83B2-867BE9EA87DD;01/09/10 00.00;;CBAC10;DES & INN
207809CC-FE3C-429E-A67B-4996D397706C;01/09/10 00.00;;CBAC10;DES & INN
6013FB85-F21C-4F49-BEF8-FD6D04D128BA;01/09/11 00.00;;CBAC10;BIOTEK
A797FFD0-CE29-470C-8456-6B4638344663;01/09/10 00.00;;CBAC10;FYS & NAN
3C689398-7825-4B15-927B-6696F4664A6F;01/09/10 00.00;;CBAC10;MED & TEK
2356D726-F9D4-45CF-83E5-70D403128E0A;01/09/10 00.00;;CBAC10;MED & TEK
1CBB421F-CC64-4C6A-8C91-74ADCB4F5777;01/09/10 00.00;;CBAC10;MED & TEK
95364154-AD06-47D6-93DE-167F403F6272;01/09/10 00.00;;CBAC10;PRO & KON
CAA6923B-804D-4E06-84F4-159FF75066EE;01/09/10 00.00;;CBAC10;ELEKTROTEK
7FB9DABF-7AC5-4DB5-B049-41CFFA0C4691;01/09/10 00.00;;CBAC10;ELEKTROTEK
9FCDFF9F-FFD2-4D8C-B8F9-E4186F504441;01/09/10 00.00;;CBAC10;ELEKTROTEK
FB176FD0-D0DC-46C3-9C9A-DB9D65136F17;01/09/10 00.00;;CBAC10;KEMI & TEK
6C75A153-41DE-4D58-B87C-32D35A590ED2;01/09/10 00.00;;CBAC10;KEMI & TEK
78B41E9D-D04C-47F1-AE41-B0873B7818DB;01/09/10 00.00;;CBAC10;IT & KOM
2FCC534D-D6D5-416E-9D84-20752D33EACF;01/09/10 00.00;;CBAC10;IT & KOM
A98111A9-562F-4C56-B35B-9AF2AD2FAC97;01/09/10 00.00;;CBAC10;MILJOTEK
B9760F68-93D9-4530-A30E-542949DF9CC0;01/09/10 00.00;;CBAC10;IT & KOM
76FE4D6D-0070-48C9-863A-7DDD2054186A;01/09/10 00.00;;CBAC10;BYGGETEK
91E0198B-025C-4D76-B495-84187193716E;01/09/11 00.00;;CBAC10;SOFTWARE
8F21C1FA-917B-44D4-8F97-1D8F41F0F40F;01/09/10 00.00;;CBAC10;MED & TEK
CB2828A2-7CF5-4264-A374-C3C71C0AABBA;01/09/10 00.00;;CBAC10;KEMI & TEK
CB2828A2-7CF5-4264-A374-C3C71C0AABBA;01/09/11 00.00;;CBAC10;KEMI & TEK
A96657E1-8338-4452-B198-B951F34B345E;01/09/11 00.00;;CBAC10;FYS & NAN
43447B60-B618-483D-AD24-5B3004363170;01/09/11 00.00;;CBAC10;BBYGDES
74108051-8FA1-493F-A413-B4DA3F7B0FE9;01/09/11 00.00;;CBAC10;SOFTWARE
8BB30AD8-694E-465A-AC7B-CDE8D4311085;01/09/10 00.00;;CBAC10;MILJOTEK
1D22D6BF-1ECB-4A6E-8065-6CF09593CDC8;01/09/11 00.00;;CBAC10;TEKBIO
6B5946EB-E87B-45B8-92F9-6F32BC78A7EF;01/09/10 00.00;;CBAC10;BIOTEK
B721E78F-96C5-4D0C-AC11-8024C14CA0C1;01/09/10 00.00;;CBAC10;BYGGETEK
D7DBE819-269F-4347-BBB4-60939AA28669;01/09/10 00.00;;CBAC10;BYGGETEK
69BB8568-29FF-4FF0-BAA6-1F48C515482B;01/09/10 00.00;;CBAC10;BYGGETEK
807DBB62-2480-4D4C-94FF-599CFF5A9821;01/09/10 00.00;;CBAC10;IT & KOM
2463B35F-234F-4FA4-BDC0-FA444C453E15;01/09/10 00.00;;CBAC10;MILJOTEK
E1E0BC7E-341C-407E-BE47-384BCBAF439C;01/09/10 00.00;;CBAC10;MILJOTEK
19899562-532F-4B79-AF2F-233AA65D3322;01/09/10 00.00;;CBAC10;SOFTWARE
542B0898-9EAA-4DC6-996E-7F7A1F91CEB9;01/09/10 00.00;;CBAC10;DES & INN
9B72B0B3-F3EE-42B6-803F-7D58754370F8;01/09/10 00.00;;CBAC10;DES & INN
6CF24858-DEA5-4348-A04D-290F239DE666;01/09/10 00.00;;CBAC10;PRO & KON
D41A1BF2-7764-4DF1-B773-1B131A19CA62;01/09/10 00.00;;CBAC10;DES & INN
642C286A-A057-4AF2-967F-073491E1591F;01/09/10 00.00;;CBAC10;MAT & TEK
1E2870D5-AA5F-4F59-ACF7-A40365113300;01/09/10 00.00;;CBAC10;MAT & TEK
35C686A3-1440-42A4-A78C-AF8BECC4DC9A;01/09/10 00.00;;CBAC10;MAT & TEK
9E597C98-DA5E-4303-8BB9-1CBBC7699F04;01/09/10 00.00;;CBAC10;MAT & TEK
2C7C7A9C-A21B-420E-A9D0-238054954CE4;01/09/10 00.00;;CBAC10;MED & TEK
DB9D84F4-725C-4A83-89DC-F83C522AB755;01/09/10 00.00;;CBAC10;MED & TEK
8186DFB5-830D-4F85-B9CF-05D5B28EFDF5;01/09/10 00.00;;CBAC10;PRO & KON
C1ABE3F1-EE5F-4F07-9A46-D27EE1434709;01/09/10 00.00;;CBAC10;TEKBIO
13A66E11-D1C0-4ADF-80E6-5F9F3D553B70;01/09/10 00.00;;CBAC10;ELEKTROTEK
56D7D888-B369-4B2D-9393-2DE7148F99DB;01/09/10 00.00;;CBAC10;TEKBIO
9AAC0CCD-DA7D-45B2-B966-4014A4FB2E96;01/09/10 00.00;;CBAC10;KEMI & TEK
B411C87D-5B2E-4985-9905-713E9D3B9BD7;01/09/10 00.00;;CBAC10;KEMI & TEK
1AEF48F3-0D58-4A06-B3C0-8405BE279796;01/09/10 00.00;;CBAC10;KEMI & TEK
4B38361D-012A-4FA1-BC59-8518E41C85C1;01/09/10 00.00;;CBAC10;IT & KOM
4FB13BE8-33EF-4255-87C6-100954755524;01/09/10 00.00;;CBAC10;IT & KOM
EEC125BE-8CC6-4676-8E91-9488B4F67895;01/09/10 00.00;;CBAC10;MED & TEK
3453BFB9-4B3D-4CB0-AF15-51DD71B98ECE;01/09/10 00.00;;CBAC10;BIOTEK
F36ECB3B-35C6-4483-BAEF-4C516AF01278;01/09/11 00.00;;CBAC10;PRO & KON
0703A881-B9BC-44B4-B7AF-973D8B25B77B;01/09/10 00.00;;CBAC10;KEMI & TEK
BA97899D-D56F-4631-B628-7942B6D57A43;01/09/11 00.00;;CBAC10;TEKBIO
4B3569D7-E3C5-4878-BDEB-3D20E000D451;01/09/11 00.00;;CBAC10;BIOTEK
49D0DEEC-7DCD-464F-A2A1-527FF853579E;01/09/11 00.00;;CBAC10;BIOTEK
BE2B936A-D74A-4021-834E-C785465A87E1;01/09/11 00.00;;CBAC10;BIOTEK
A9E935D1-20DE-4477-9B37-22DFB71665DA;01/09/11 00.00;;CBAC10;BYGGETEK
D2BF38B9-343A-4284-80D6-066E00FC9746;01/09/11 00.00;;CBAC10;BYGGETEK
16B090AD-69F7-429E-9346-A16BA72415A1;01/09/11 00.00;;CBAC10;BBYGDES
F20DCE7C-AC64-4596-9665-FE98DAF67530;01/09/11 00.00;;CBAC10;BBYGDES
EE96A385-FA3E-450B-BE8E-FAA6DB41C7BC;01/09/10 00.00;;CBAC10;BYGGETEK
235536C8-82BC-4613-B4EF-8A4C24F72B4D;01/09/11 00.00;;CBAC10;DES & INN
B4CAC436-34C6-4929-9CD4-A8694369B5FD;01/09/11 00.00;;CBAC10;DES & INN
8348ADAE-A5AC-48AA-8E3C-431EB4B94EF5;01/09/11 00.00;;CBAC10;DES & INN
CB54F953-FC27-4FFC-B9F5-020D6DBBE50E;01/09/11 00.00;;CBAC10;ELEKTROTEK
82199E21-6AB6-49EA-A1AE-DD21C634D680;01/09/11 00.00;;CBAC10;ELEKTROTEK
B49C979D-0408-4BC4-BC03-0541C730EC16;01/09/11 00.00;;CBAC10;FYS & NAN
9F20013D-39DE-47FB-891C-1435E65F946E;01/09/11 00.00;;CBAC10;IT & KOM
707F4F51-13D6-4C73-A711-3C762669F776;01/09/11 00.00;;CBAC10;KEMI & TEK
3E9055FE-3237-4C76-AF03-70DCE03C0741;01/09/11 00.00;;CBAC10;KEMI & TEK
75290B02-8895-4899-B0AE-966F718D5C5F;01/09/10 00.00;;CBAC10;BIOTEK
E6B14DF2-541B-4C95-8A62-8090A50F412F;01/09/10 00.00;;CBAC10;BIOTEK
A7E70FCF-B669-47E9-9BF6-F97200A9BE45;01/09/10 00.00;;CBAC10;BIOTEK
9C8ABBE3-D2C0-47E0-B6EA-7AB54A50D18B;01/09/11 00.00;;CBAC10;MAT & TEK
EB6D79F6-8325-4F98-A0B6-9C58C70243DF;01/09/11 00.00;;CBAC10;MAT & TEK
6A0C4949-80BD-41DF-8AEE-BA185972B83A;01/09/11 00.00;;CBAC10;MAT & TEK
7528D487-5CAE-4397-9187-DD9D3F84D400;01/09/11 00.00;;CBAC10;MAT & TEK
C7CD2266-7828-4314-A067-5987A67EC3F5;01/09/11 00.00;;CBAC10;MED & TEK
E0A55F17-109D-485E-A19A-596FF80F2F32;01/09/11 00.00;;CBAC10;MED & TEK
36D94777-40F4-472F-835F-E0AB39BF66F8;01/09/11 00.00;;CBAC10;MED & TEK
119DD3F0-0D60-4FF0-8BDC-EFE0BA791F99;01/09/11 00.00;;CBAC10;MILJOTEK
D110E2BF-17E7-43EB-ABF8-AAAE8866AEE2;01/09/11 00.00;;CBAC10;MILJOTEK
141470EE-6FC7-4502-BEB0-2DFD085E697E;01/09/11 00.00;;CBAC10;PRO & KON
C4D1226F-A014-447A-8B65-850FA2B8BB87;01/09/11 00.00;;CBAC10;SOFTWARE
D504C3F0-CEF5-401F-A059-DB184942ED3B;01/09/11 00.00;;CBAC10;TEKBIO
908D8187-3057-43C8-B631-B342C0DEE338;01/09/11 00.00;;CBAC10;TEKBIO
3E2E9897-D769-4B34-9534-3990974C2E0B;01/09/11 00.00;;CBAC10;TEKBIO
1A039FBF-926F-4933-8CCF-E5724FD8EF5E;01/09/11 00.00;;CBAC10;MED & TEK
B1CA4EAD-6734-4D28-981A-947F44A363D0;01/09/11 00.00;;CBAC10;TEKBIO
F6EDBA04-5CF5-43D4-B4E8-0E564B8A841E;01/09/10 00.00;;CBAC10;IT & KOM
CCEC6B24-08B1-46F9-AB6D-4B1AA669DD11;01/09/11 00.00;;CBAC10;MILJOTEK
378E5DB6-A213-4B21-A14F-AC833AB397E6;01/09/10 00.00;;CBAC10;BYGGETEK
D7E64DC9-8FEE-4BCC-9B38-BAC0C3E2738D;01/09/10 00.00;;CBAC10;BYGGETEK
EA29B75C-2327-4C2F-98EF-0BBD52EB8719;01/09/10 00.00;;CBAC10;IT & KOM
4A9C5DC2-CD37-4739-877C-AAF1B7023D73;01/09/10 00.00;;CBAC10;MILJOTEK
AF3FC565-7BB7-483E-B5DA-63832DC44987;01/09/10 00.00;;CBAC10;MILJOTEK
C1535EF3-5213-4984-BCD6-E8637E9E2FD4;01/09/10 00.00;;CBAC10;SOFTWARE
D0DC8BEA-707E-42FC-8424-2792DCC6F791;01/09/10 00.00;;CBAC10;SOFTWARE
2EE853BB-B4E7-452B-B8CF-AD00D3F3820E;01/09/10 00.00;;CBAC10;DES & INN
87A112A5-C26E-42FA-9542-6BEC9309569E;01/09/10 00.00;;CBAC10;DES & INN
EF35CB5C-AAE1-4F6F-B042-89962763B0B3;01/09/10 00.00;;CBAC10;DES & INN
A2CF2F81-C42D-47D4-86E9-AA2CB3C8053B;01/09/10 00.00;;CBAC10;DES & INN
11601818-C271-4297-ABDC-CD859AF09637;01/09/10 00.00;;CBAC10;FYS & NAN
90A75E15-9D60-4120-95D8-E5496535F8A7;01/09/10 00.00;;CBAC10;FYS & NAN
AF946ECE-110D-413E-AB02-B80C5AA3CE61;01/09/10 00.00;;CBAC10;FYS & NAN
3D5FB0C8-61AD-48C1-8D9A-D1ED93A4170A;01/09/10 00.00;;CBAC10;FYS & NAN
B9D5ACDA-D5E5-4A65-834D-E42EA7933F34;01/09/10 00.00;;CBAC10;FYS & NAN
707D6241-D96F-44AC-9C8E-0C34DD54AB82;01/09/10 00.00;;CBAC10;MAT & TEK
5A3CEF64-1103-45EB-B746-B1E60D421B99;01/09/10 00.00;;CBAC10;MED & TEK
71C4797A-B65F-46FA-8343-6355F00B7FFA;01/09/10 00.00;;CBAC10;PRO & KON
A2A71D9A-0608-414E-B957-F05A25E862A2;01/09/10 00.00;;CBAC10;PRO & KON
33B4C942-27EB-434D-A5AA-32CF08E6B208;01/09/10 00.00;;CBAC10;TEKBIO
C31F7923-D5FC-4509-B9B4-608402C13E7F;01/09/10 00.00;;CBAC10;TEKBIO
24F109CC-2694-4083-B4B6-95E1FCBCAF13;01/09/10 00.00;;CBAC10;ELEKTROTEK
B115C220-B734-49A2-947A-B95BA6AABBF6;01/09/10 00.00;;CBAC10;ELEKTROTEK
F72F65F3-88A4-4D30-AFF8-BE179B06FF5E;01/09/10 00.00;;CBAC10;ELEKTROTEK
113EF828-E471-4A1B-8EA8-A5DB51869498;01/09/10 00.00;;CBAC10;DES & INN
6FA99065-7301-4162-977F-AD89337BC6E6;01/09/10 00.00;;CBAC10;KEMI & TEK
04DE35B2-7278-4D4F-B4DE-C8392B369EB9;01/09/10 00.00;;CBAC10;KEMI & TEK
EDB10950-DB6F-4921-8245-C023000A2BD8;01/09/10 00.00;;CBAC10;KEMI & TEK
8001C79E-7374-4BEC-83FF-071C083638B4;01/09/10 00.00;;CBAC10;BIOTEK
606038F4-8964-4D5E-889D-368F8799FF2C;01/09/10 00.00;;CBAC10;MED & TEK
4B71D859-5537-4176-AA1C-88E898B23AA9;01/09/10 00.00;;CBAC10;PRO & KON
7DFB3AEC-C194-4906-BAF9-A20F6C68E4DF;01/09/10 00.00;;CBAC10;TEKBIO
7DFB3AEC-C194-4906-BAF9-A20F6C68E4DF;01/09/10 00.00;;CBAC10;TEKBIO
698300AE-D83E-4D15-BDC7-603276B3E79E;01/09/10 00.00;;CBAC10;SOFTWARE
4CD312C2-A1F6-4DAF-9761-F65273EB474E;01/09/10 00.00;;CBAC10;ELEKTROTEK
CEC3D822-905F-44C2-A90F-8F02E8F9DD52;01/09/10 00.00;;CBAC10;IT & KOM
B4AF5B12-9080-4E65-91C2-BD1BC69281A5;01/09/10 00.00;;CBAC10;BYGGETEK
472E19C4-41D9-4599-A4B9-864CB256F589;01/09/10 00.00;;CBAC10;BYGGETEK
7C6DE136-8E74-432A-A58F-ACA1FEA03BE9;01/09/10 00.00;;CBAC10;IT & KOM
618C0CC5-204E-4EFE-9F3F-C9B96A1EDF03;01/09/10 00.00;;CBAC10;IT & KOM
A387BB20-452B-4FDE-9C83-19AE8E2DFED8;01/09/10 00.00;;CBAC10;BBYGDES
AA259332-F95B-4CA8-AD39-BCBF29801363;01/09/10 00.00;;CBAC10;DES & INN
D3237B8B-D325-4CB9-9AE3-8A4F1DD635C1;01/09/10 00.00;;CBAC10;DES & INN
002DBB10-BB13-43F4-B6B2-167DA89847B6;01/09/10 00.00;;CBAC10;DES & INN
87C50968-CD10-4571-AF0A-8DC54756EBFA;01/09/10 00.00;;CBAC10;FYS & NAN
2F983D93-BAC7-4C26-BF05-0CF61980B2AF;01/09/10 00.00;;CBAC10;BBYGDES
C3BB8FB2-2B27-4C35-8687-A8FA3A9E1656;01/09/10 00.00;;CBAC10;FYS & NAN
927E046A-BCD1-44C8-932B-544CD53B5EA4;01/09/10 00.00;;CBAC10;MAT & TEK
B768ADCB-6C8A-43FC-84B7-1FCDC10213A8;01/09/10 00.00;;CBAC10;MAT & TEK
2737838E-B439-40C1-A33E-06DD56B9D11C;01/09/10 00.00;;CBAC10;MAT & TEK
5B71E0CF-67B9-44A9-9260-DD5E1DA852AE;01/09/10 00.00;;CBAC10;PRO & KON
9B7B3881-EC3E-4A26-843D-1D3585A16727;01/09/10 00.00;;CBAC10;PRO & KON
74D84670-5F3F-4575-BC12-6090817ABF94;01/09/10 00.00;;CBAC10;TEKBIO
615CB91B-6F2D-4092-8A5C-8950AFAB6E86;01/09/10 00.00;;CBAC10;ELEKTROTEK
DF6C8226-B1A1-41D6-BE23-A1F261E0E09F;01/09/10 00.00;;CBAC10;ELEKTROTEK
